Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,3683,0.0,0.777542799999992,3683,0.0,0.8191127000000051,3683,0.0,0.8303662999999233
2,3683,0.0,0.8206991000000698,3683,0.0,0.7890462000000298,3683,0.0,0.8464321000000155
3,3683,0.0,0.8522782999999663,3683,0.0,0.7829490999999962,3683,0.0,0.8030632999999625
4,3683,0.0,0.7405029999999897,3683,0.0,0.8956865999999764,3683,0.0,0.8848507999999811
5,3683,0.0,0.8086966000000757,3683,0.0,0.8818897999999535,3683,0.0,0.7714730999999801
6,3683,0.0,0.7897284000000582,3683,0.0,0.8171052999999802,3683,0.0,0.7769625999999334
7,3683,0.0,0.8197003000000223,3683,0.0,0.7997517000000016,3683,0.0,0.7737232999999151
8,3683,0.0,0.8491354999999885,3683,0.0,0.8839493000000402,3683,0.0,0.8526389999999537
9,3683,0.0,0.7679142000000638,3683,0.0,0.8132042999999385,3683,0.0,0.8390061999999716
10,3683,0.0,0.7641337999999678,3683,0.0,0.8569013000000041,3683,0.0,0.8197228000000223
11,3683,0.0,0.7820447999999942,3683,0.0,0.9103500999999596,3683,0.0,0.7838054999999713
12,3683,0.0,0.8528842000000623,3683,0.0,0.7799278999999615,3683,0.0,0.7782952999999679
13,3683,0.0,0.8041194999999561,3683,0.0,0.8531831000000238,3683,0.0,0.8154587999999876
14,3683,0.0,0.7761666999999761,3683,0.0,0.8848284999999123,3683,0.0,0.7486390999999912
15,3683,0.0,0.7628002999999808,3683,0.0,0.7568324000000075,3683,0.0,0.780840000000012
16,3683,0.0,0.795721399999934,3683,0.0,0.7672430999999733,3683,0.0,0.7641284000000041
17,3683,0.0,0.8184861999999384,3683,0.0,0.7556324000000814,3683,0.0,0.8418904000000111
18,3683,0.0,0.8361986999999544,3683,0.0,0.9164603999998917,3683,0.0,0.9217315000000781
19,3683,0.0,0.7535506000000396,3683,0.0,0.8521934000000329,3683,0.0,0.7950084000000288
20,3683,0.0,0.7842388999999912,3683,0.0,0.8568288999999822,3683,0.0,0.8038414999999759
21,3683,0.0,0.923033700000019,3683,0.0,0.850085799999988,3683,0.0,0.7696970000000647
22,3683,0.0,0.8486445999999432,3683,0.0,0.7909935999999789,3683,0.0,0.7619322000000466
23,3683,0.0,0.7711380000000645,3683,0.0,0.8047467000000097,3683,0.0,0.7876473999999689
24,3683,0.0,0.7741604999999936,3683,0.0,0.7672216999999364,3683,0.0,0.7965666000000056
25,3683,0.0,0.8646602999999686,3683,0.0,0.8909311999999545,3683,0.0,0.8373802000000978
26,3683,0.0,0.8630750999999464,3683,0.0,0.8258630999999923,3683,0.0,0.7837919000000966
27,3683,0.0,0.7465940999999248,3683,0.0,0.7511580999999978,3683,0.0,0.7676237000000583
28,3683,0.0,0.7633842000000186,3683,0.0,0.7493924000000334,3683,0.0,0.8093458999999257
29,3683,0.0,0.7770196000001306,3683,0.0,0.7971322999999302,3683,0.0,0.931823900000154
30,3683,0.0,0.7950359999999819,3683,0.0,0.8404332000000068,3683,0.0,0.8150207999999566
