Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,27076,0.0,0.8480496999999332,27076,0.0,0.8657868000000235,27076,0.0,0.8124049999998988
2,27076,0.0,0.8147768999999698,27076,0.0,0.892063300000018,27076,0.0,0.8022975999999744
3,27076,0.0,0.7679196000000275,27076,0.0,0.8294639999999163,27076,0.0,0.7676905999999235
4,27076,0.0,0.8524222999999438,27076,0.0,0.7694675000000188,27076,0.0,0.8132559000000583
5,27076,0.0,0.8786728999999696,27076,0.0,0.8509973000000173,27076,0.0,0.8113031000000319
6,27076,0.0,0.7876076000000012,27076,0.0,0.7789394999999786,27076,0.0,0.796353500000123
7,27076,0.0,0.740574899999956,27076,0.0,0.7738675999999032,27076,0.0,0.7574935000000096
8,27076,0.0,0.7515194000000065,27076,0.0,0.8511266999998952,27076,0.0,0.7890439000000242
9,27076,0.0,0.775875699999915,27076,0.0,0.7791345000000547,27076,0.0,0.8819463999998334
10,27076,0.0,0.9007669999999735,27076,0.0,0.8039137000000665,27076,0.0,0.7436120999998366
11,27076,0.0,0.7986534000000347,27076,0.0,0.7487628000001223,27076,0.0,0.7441356000001633
12,27076,0.0,0.8924637000000075,27076,0.0,0.9630205999999362,27076,0.0,0.8062030000000959
13,27076,0.0,0.797506799999951,27076,0.0,0.7654164000000492,27076,0.0,0.9352764000000207
14,27076,0.0,0.771006199999988,27076,0.0,0.8092649000000165,27076,0.0,0.8025316999999177
15,27076,0.0,0.9079326999999466,27076,0.0,0.7788786999999502,27076,0.0,0.7491151000001537
16,27076,0.0,0.8135977000000594,27076,0.0,0.7707657999999356,27076,0.0,0.8459786000000804
17,27076,0.0,0.8147753000000648,27076,0.0,0.7613547999999355,27076,0.0,0.7742917999999008
18,27076,0.0,0.780431099999987,27076,0.0,0.8547034000000622,27076,0.0,0.7671629999999823
19,27076,0.0,0.7798890000001393,27076,0.0,0.7667248999998719,27076,0.0,0.8337870000000294
20,27076,0.0,0.7621664999999211,27076,0.0,0.8268610000000081,27076,0.0,0.7858639999999468
21,27076,0.0,0.9234521000000768,27076,0.0,0.7535841999999775,27076,0.0,0.804174200000034
22,27076,0.0,0.8336566999998922,27076,0.0,0.8940419000000475,27076,0.0,0.8250359999999546
23,27076,0.0,0.821831100000054,27076,0.0,0.8186550000000352,27076,0.0,0.8115536999998767
24,27076,0.0,0.7588256000001365,27076,0.0,0.7890416000000187,27076,0.0,0.7301407999998446
25,27076,0.0,0.7585607000000891,27076,0.0,0.8765350000001035,27076,0.0,0.7474423999999544
26,27076,0.0,0.7559264000001349,27076,0.0,0.7793159000000287,27076,0.0,0.8704086000000189
27,27076,0.0,0.8082529999999224,27076,0.0,0.8049888000000465,27076,0.0,0.7629133999998885
28,27076,0.0,0.864382599999999,27076,0.0,0.7762289000002056,27076,0.0,0.7667933000000176
29,27076,0.0,0.7334060000000591,27076,0.0,0.7766119000000344,27076,0.0,0.7569412000000284
30,27076,0.0,0.743896100000029,27076,0.0,0.8427444999999807,27076,0.0,0.791937500000131
