Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,9380294,20.818391434682447,10.041468299999906,9375826,20.76084349717322,10.64269820000004,9371943,20.710830372430983,10.305852200000118
2,9376387,20.768069189416437,9.56799870000009,9377031,20.77636392347103,9.809814799999913,9377409,20.78123257172047,9.317306299999927
3,9389470,20.936578514938635,9.27042009999991,9367542,20.65414539638396,10.04471179999996,9376687,20.77193319596361,10.071169699999928
4,9367724,20.65648956035591,9.80435250000005,9383674,20.861925908447258,10.067154699999946,9379583,20.80923373916565,9.401301799999828
5,9375016,20.750410679495857,9.532127899999978,9367738,20.656669880661447,10.452624199999946,9378588,20.79641811745086,10.393224400000008
6,9369572,20.680291840686497,9.386104700000033,9384530,20.872951207128526,9.529803299999912,9361327,20.574096060748364,9.586527100000012
7,9385366,20.883718905373314,9.544929299999922,9382391,20.845400840447184,9.415794199999937,9379649,20.810083820606025,9.35736850000012
8,9377896,20.787505142348714,9.440579200000002,9378625,20.796894678258344,9.582787000000053,9364272,20.61202772501978,9.738822100000107
9,9374688,20.74618603233761,9.430552399999897,9334404,20.227327233183264,9.41517940000017,9369828,20.683589126273418,9.813950900000009
10,9375699,20.759207734401585,9.54532139999992,9368957,20.67237062726479,9.459141499999987,9376613,20.77098007434864,9.477016899999853
11,9380870,20.82581032725302,9.352585500000032,9361955,20.58218471445378,10.074431099999856,9367146,20.649044907741693,9.36670140000001
12,9393057,20.982779153221,9.533370999999988,9373399,20.729583684206595,10.074381800000083,9381903,20.839115389797115,9.656779599999936
13,9374426,20.74281146661975,9.69598279999991,7763962,0.0,9.742685600000186,9360756,20.566741568286915,10.039959799999906
14,9368100,20.6613324485617,9.452964800000018,9363045,20.59622393824184,9.460186900000053,9383521,20.8599552651082,9.597001600000112
15,9384828,20.87678945363205,9.825597199999947,9370288,20.689513936312416,9.708438800000067,9351740,20.45061529152255,9.710402599999952
16,9375767,20.76008357588561,9.596533099999988,9385212,20.88173538201243,9.610210999999936,9362715,20.59197353103995,9.497578299999986
17,9386500,20.89832485012163,9.477662799999962,9374356,20.741909865092076,9.684317700000065,9386119,20.893417561806718,9.8506682000002
18,9374473,20.743416827645472,9.814551400000028,9369189,20.675358792327938,10.347525800000085,9382823,20.850965009875114,9.997646000000032
19,9381750,20.83714474645806,9.81372280000005,9364616,20.616458452527205,9.717208700000128,9374888,20.748762036702395,9.438840700000128
20,9384610,20.873981608874438,9.449648799999977,9349145,20.417191634889505,10.096995399999969,9365059,20.62216430219519,9.743378099999973
21,9376042,20.763625581887187,9.576604800000041,9367954,20.65945196537541,9.778757499999983,9370520,20.69250210137556,9.477263799999946
22,9376847,20.773993999455435,9.4071335000001,9370838,20.696597948315564,9.656490099999928,9373649,20.73280368966257,9.55981759999986
23,9373578,20.731889208113074,9.77563740000005,9386200,20.894460843574453,9.544034499999952,9383829,20.863922311829967,9.772906499999863
24,9374533,20.744189628954906,9.267094399999905,9357381,20.52327149463122,9.609998399999995,9385253,20.88226346290721,9.38881349999997
25,9383585,20.860779586504933,10.126256600000033,9362159,20.584812238905858,10.202253400000018,7763962,0.0,9.939007400000037
26,9377803,20.78630730031909,9.210017499999822,9377470,20.782018253051728,9.923397000000023,9370072,20.68673185159845,9.737321500000007
27,9354667,20.488315115401132,9.754309400000011,9380862,20.825707287078426,10.074693000000025,9387935,20.916807681438936,9.545250800000076
28,9375119,20.751737321743718,9.754211799999894,9380492,20.82094167900358,9.777517799999941,9386177,20.894164603072504,9.38245690000008
29,7763962,0.0,9.762599300000147,9369878,20.684233127364614,9.7135952000001,9382093,20.84156259394366,9.458349300000009
30,9373096,20.725681037593947,9.656863200000089,9378082,20.789900826407962,9.561591399999998,9334479,20.228293234820057,9.799136900000121
