Version,Best_GAP,Mean_GAP,Worst_GAP,Std_GAP,Best_Score,Optimum_Hits,Total_Time_Sec
PMX,0.0,20.08719474240944,20.982779153221,3.7312589553872813,7763962,1/30,288.48
WRAO,0.0,20.010548308539718,20.894460843574453,3.7185637666033218,7763962,1/30,295.26
AO,0.0,20.037741039948415,20.916807681438936,3.723810645702258,7763962,1/30,290.83
