Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,284809001,0.5271706948415749,2.288278800000171,284437255,0.39595794009747687,2.223710100000062,284679412,0.4814305129040883,2.2857434000002286
2,285058396,0.6151980171783433,2.0353233000000728,284066259,0.2650099079490707,2.161313799999789,284216266,0.3179568978316731,2.5084458000001177
3,284516124,0.423795815296974,2.3468634000000748,284582315,0.4471588197388956,2.2555514999999104,284249878,0.3298207056802004,2.0156758999996782
4,284879254,0.5519674368617637,2.0761225000001104,284119752,0.28389098236419835,2.0684759999999187,284346552,0.36394309530142277,2.0261938000003283
5,284662248,0.47537224806081435,2.2564621000001353,283654364,0.11962602321239493,2.055725500000335,284377043,0.3747053041884109,2.0815966000000117
6,284399601,0.3826674539399008,2.069422300000042,284593000,0.4509302343188526,1.9581011000000217,284440926,0.3972536689625234,2.0944953000002897
7,285814039,0.8819123856802089,2.0290037999998276,283654364,0.11962602321239493,2.324505699999918,284528737,0.4282477434295896,2.116124099999979
8,284119752,0.28389098236419835,2.2481619999998657,283948727,0.2235254064599267,2.1211896999998316,284202940,0.31325330675141977,2.0338302000000112
9,284550714,0.4360048214102835,2.127820000000156,284565374,0.44117926574740746,2.047956400000203,284245344,0.3282203693483777,2.090317299999697
10,284045162,0.25756343781398855,2.144278799999938,285139198,0.6437181707478037,2.1379912999996122,284551437,0.4362600139925305,2.24492089999967
11,284532822,0.429689599167458,2.018908900000042,284163667,0.2993913727506102,2.090417900000375,284323892,0.3559449432769188,2.0235867999999755
12,284312686,0.35198963473382117,2.0930223000000296,284832601,0.5355006325193461,2.0732640000001084,283558395,0.08575247283112292,2.144649500000014
13,284726476,0.4980423852289451,2.0489097999998194,284049906,0.2592378964726049,2.182802400000128,284023356,0.2498667165851124,1.9999677000000702
14,283872059,0.19646440383791997,2.097396899999694,284512067,0.42236384253601145,2.102385199999844,284195848,0.31075008988655733,2.115998600000239
15,283917725,0.2125828332444071,2.0360183000002507,284588132,0.44921200819108187,1.9908282999999756,284188440,0.3081353365680434,2.0204797000001236
16,283637360,0.11362423252286864,2.2208253000003424,284689252,0.48490367335956563,2.0903471999999965,284658763,0.4741421703994994,2.100488099999893
17,284698444,0.48814811349236537,2.0782733000000917,284173512,0.30286629802339227,2.026698899999701,283925266,0.21524453070322375,2.156041599999753
18,284210352,0.3158694719237774,2.0183059999999386,284766031,0.5120038549257349,2.0427083999998104,284444821,0.3986284616428165,2.0246839000001273
19,284415790,0.38838157940877527,2.0233392000000094,284111259,0.2808932636905835,2.092292599999837,284392208,0.38005799507330074,1.9835193000003528
20,283933003,0.2179754090003812,2.09450489999972,284258445,0.3328445436499235,2.2187982000000375,284747784,0.5055633306542818,2.2022523000000547
21,284858405,0.5446085016649904,1.983275400000366,284711010,0.4925834523423176,2.0535427000004347,284367761,0.3714290973441282,2.0133153000001585
22,284021567,0.24923526495352205,1.9567308000000594,283654364,0.11962602321239493,2.162754099999802,284475215,0.4093564330740952,1.9641209999999774
23,284282183,0.34122319028530196,1.9982766000002812,284285493,0.3423914993409554,2.107357899999897,284811865,0.528181582193657,2.202113400000144
24,284118699,0.2835193118398469,2.122668699999849,284271966,0.3376169626050567,2.0464684000003217,283933003,0.2179754090003812,2.0671886999998605
25,284108785,0.2800200320882612,2.048693899999762,284641606,0.4680863763004519,2.0283030999999028,284382987,0.3768033190001343,2.038353299999926
26,284695504,0.4871104009172532,2.108987900000102,284163667,0.2993913727506102,2.048986199999945,284448306,0.39985853930413146,2.0142582999997103
27,284272863,0.3379335708295042,2.145372100000259,284233123,0.3239068028924438,2.0780909999998585,284466983,0.4064508378637811,2.3110116000002563
28,284177028,0.3041073175519958,2.136171099999956,283558395,0.08575247283112292,2.1095648999998957,284506206,0.42029512369154465,2.045759999999973
29,284055031,0.26104683420983277,2.177447900000061,283909838,0.20979901042811133,2.0732100000000173,284595732,0.4518945304940929,2.30337419999978
30,284119223,0.28370426469337034,2.496562399999675,284652694,0.47200003515516076,2.0499236000000565,284166043,0.3002300139337621,1.807841400000143
