Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,1652,0.0,0.4768379999999297,1652,0.0,0.4971029999999246,1652,0.0,0.5354489000000058
2,1652,0.0,0.45777459999999337,1652,0.0,0.4497274999999945,1652,0.0,0.44663519999994605
3,1652,0.0,0.5347641000000749,1652,0.0,0.5114211000000068,1652,0.0,0.5057879999999386
4,1652,0.0,0.4661660000000438,1652,0.0,0.46741140000006,1652,0.0,0.48494479999999385
5,1652,0.0,0.4736010999999962,1652,0.0,0.5200068999999985,1652,0.0,0.4629856999999902
6,1652,0.0,0.47398840000005293,1652,0.0,0.47798550000004525,1652,0.0,0.4790654999999333
7,1652,0.0,0.4581852000000026,1652,0.0,0.4549233999999842,1652,0.0,0.4696250000000646
8,1652,0.0,0.5485562000000073,1652,0.0,0.5169089999999414,1652,0.0,0.5404985000000124
9,1652,0.0,0.4377475000000004,1652,0.0,0.46634480000000167,1652,0.0,0.5119770000000017
10,1652,0.0,0.44423919999996997,1652,0.0,0.5222383000000264,1652,0.0,0.47000869999999395
11,1652,0.0,0.45952790000001187,1652,0.0,0.45767399999999725,1652,0.0,0.4958543999999847
12,1652,0.0,0.6079296999999997,1652,0.0,0.5120679999999993,1652,0.0,0.5974236000000701
13,1652,0.0,0.5166377000000466,1652,0.0,0.4531868999999915,1652,0.0,0.4681951999999683
14,1652,0.0,0.45500750000007884,1652,0.0,0.4625267999999778,1652,0.0,0.45910269999990305
15,1652,0.0,0.4790695000000369,1652,0.0,0.48615269999993416,1652,0.0,0.48525130000007266
16,1652,0.0,0.46482700000001387,1652,0.0,0.4654123000000254,1652,0.0,0.4753945999999587
17,1652,0.0,0.46425619999990886,1652,0.0,0.5018890999999712,1652,0.0,0.4715676999999232
18,1652,0.0,0.5688580999999431,1652,0.0,0.5537248999999065,1652,0.0,0.5861145000000079
19,1652,0.0,0.5155143000000635,1652,0.0,0.44805619999999635,1652,0.0,0.46320639999999
20,1652,0.0,0.47547930000007455,1652,0.0,0.44728090000000975,1652,0.0,0.44938170000000355
21,1652,0.0,0.45100170000000617,1652,0.0,0.4739849000000049,1652,0.0,0.4548277000000098
22,1652,0.0,0.5074368000000504,1652,0.0,0.44909819999998035,1652,0.0,0.4717083000000457
23,1652,0.0,0.47308799999996154,1652,0.0,0.4605483999999933,1652,0.0,0.46997529999998733
24,1652,0.0,0.45299899999997706,1652,0.0,0.46560649999992165,1652,0.0,0.4523770999999215
25,1652,0.0,0.6312005000000909,1652,0.0,0.550250500000061,1652,0.0,0.555315700000051
26,1652,0.0,0.4589349000000311,1652,0.0,0.4636368000000175,1652,0.0,0.4585117999999966
27,1652,0.0,0.45613699999989876,1652,0.0,0.4709497999999712,1652,0.0,0.48390810000000783
28,1652,0.0,0.4605466000000433,1652,0.0,0.4709106000000247,1652,0.0,0.45736169999997855
29,1652,0.0,0.4595139000000472,1652,0.0,0.4740567999999712,1652,0.0,0.46094989999994596
30,1652,0.0,0.4504767000000811,1652,0.0,0.4747075999999879,1652,0.0,0.5214518000000226
