Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,2490,8.355091383812011,0.6909583999999995,2408,4.786771105308964,0.7199234000000843,2474,7.658833768494342,0.7325865999999905
2,2446,6.440382941688425,0.6237935000000334,2518,9.573542210617928,0.7352538999999751,2430,5.7441253263707575,0.8016535000000431
3,2462,7.136640557006093,0.6480665999999928,2486,8.181026979982594,0.7557546000000457,2482,8.006962576153178,0.7172544000000016
4,2430,5.7441253263707575,0.6466165000000501,2470,7.484769364664926,0.8017448000000513,2492,8.44212358572672,0.7325435000000198
5,2462,7.136640557006093,0.7843578000000662,2470,7.484769364664926,0.7320906999999579,2456,6.875543951261967,0.8048511000000644
6,2462,7.136640557006093,0.7935956000000033,2482,8.006962576153178,0.7364681000000246,2440,6.179286335944299,0.7297102999999652
7,2406,4.699738903394255,0.7302510999999186,2476,7.745865970409051,0.7987755000000334,2456,6.875543951261967,0.8297095000000354
8,2470,7.484769364664926,0.737499200000002,2410,4.873803307223673,0.7550613000000794,2414,5.047867711053089,0.7479421000000457
9,2446,6.440382941688425,0.7463462000000618,2506,9.051348999129678,0.7513958000000684,2512,9.312445604873803,0.7977048000000195
10,2442,6.266318537859007,0.7955872999999656,2352,2.3498694516971277,0.7486895999999206,2436,6.005221932114883,0.7357829000000038
11,2470,7.484769364664926,0.7472082000000455,2420,5.308964316797215,0.8674987000000556,2478,7.83289817232376,0.7984314999999924
12,2418,5.221932114882506,0.7652004999999917,2538,10.443864229765012,0.771800100000064,2454,6.7885117493472595,0.7800715000000764
13,2452,6.70147954743255,0.7848459999999022,2532,10.182767624020887,0.7480085000000827,2462,7.136640557006093,0.7367045000000871
14,2504,8.96431679721497,0.8381342999999788,2456,6.875543951261967,0.747212500000046,2528,10.008703220191471,0.7309874000000036
15,2438,6.092254134029591,0.7630506000000423,2456,6.875543951261967,0.769450900000038,2418,5.221932114882506,0.7554081000000679
16,2530,10.095735422106179,0.7356662999999344,2462,7.136640557006093,0.8145342999999912,2558,11.314186248912097,0.8524254999999812
17,2466,7.310704960835509,0.7453891000000112,2488,8.268059181897303,0.7845932000000175,2394,4.177545691906006,0.7788838999999825
18,2474,7.658833768494342,0.7490240999999287,2472,7.5718015665796345,0.7115024000000858,2478,7.83289817232376,0.8182734000000664
19,2512,9.312445604873803,0.7629434000000401,2504,8.96431679721497,0.7478737000000137,2450,6.614447345517842,0.8081896999999572
20,2500,8.790252393385552,0.8116121000000476,2470,7.484769364664926,0.7471765000000232,2448,6.527415143603134,0.7139992999999549
21,2484,8.093994778067886,0.7717126000000007,2520,9.660574412532636,0.7312200999999732,2494,8.529155787641427,0.7187804000000142
22,2490,8.355091383812011,0.8428889999999001,2470,7.484769364664926,0.6829385999999431,2490,8.355091383812011,0.7286466999998993
23,2518,9.573542210617928,0.7855653000000302,2460,7.049608355091384,0.8221737999999732,2394,4.177545691906006,0.8372147999999697
24,2490,8.355091383812011,0.7400943999999754,2454,6.7885117493472595,0.7572488000000703,2516,9.48651000870322,0.7967258999999558
25,2416,5.134899912967798,0.7172285999999986,2462,7.136640557006093,0.7978564999999662,2496,8.616187989556137,0.7157035999999835
26,2444,6.353350739773717,0.7145840999999109,2462,7.136640557006093,0.7532125999999835,2458,6.962576153176675,0.790251000000012
27,2400,4.43864229765013,0.8619555000000219,2476,7.745865970409051,0.7406449000000066,2416,5.134899912967798,0.7740589
28,2474,7.658833768494342,0.734739999999988,2488,8.268059181897303,0.7775821000000178,2500,8.790252393385552,0.741016400000035
29,2486,8.181026979982594,0.7539528000000928,2502,8.87728459530026,0.8011462999999139,2516,9.48651000870322,0.7501548000000184
30,2464,7.2236727589208005,0.7614190000000463,2386,3.829416884247171,0.7236081999999442,2460,7.049608355091384,0.7417096000000356
