Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,11118,0.18021265092809513,0.6759334000000763,11282,1.6579563885384754,0.6825595000000249,11776,6.109208866462425,0.6469510000000582
2,11098,0.0,0.6338235000000623,11142,0.3964678320418093,0.6150566999999683,11098,0.0,0.6397521000000097
3,11608,4.595422598666427,0.6918944000000238,11142,0.3964678320418093,0.5963729000000058,11142,0.3964678320418093,0.584040200000004
4,11282,1.6579563885384754,0.5992363000000296,11118,0.18021265092809513,0.5443989000000329,11098,0.0,0.5157238000000461
5,11608,4.595422598666427,0.645632800000044,11118,0.18021265092809513,0.6052750999999716,11142,0.3964678320418093,0.6134864999999081
6,11142,0.3964678320418093,0.5324686999999813,11098,0.0,0.6122720000000754,12286,10.704631465128852,0.6099209000000201
7,11118,0.18021265092809513,0.4923443000000134,11776,6.109208866462425,0.5965103000000909,11098,0.0,0.5889520999999149
8,11142,0.3964678320418093,0.5788968000000523,11142,0.3964678320418093,0.5609564999999748,11118,0.18021265092809513,0.5568436999999449
9,11776,6.109208866462425,0.5834148000000141,11098,0.0,0.5487514000000147,11142,0.3964678320418093,0.5650289000000157
10,11282,1.6579563885384754,0.6543507000000091,11768,6.037123806091187,0.6359127000000626,11118,0.18021265092809513,0.592559700000038
11,11142,0.3964678320418093,0.5461291999999958,11282,1.6579563885384754,0.5491121000000021,11496,3.5862317534690935,0.6034031000000368
12,11142,0.3964678320418093,0.5533890000000383,11098,0.0,0.6303730000000769,11118,0.18021265092809513,0.6282013999999663
13,11668,5.136060551450712,0.5773291000000427,11142,0.3964678320418093,0.6235017000000198,11118,0.18021265092809513,0.6413726999999199
14,11118,0.18021265092809513,0.7051921999999422,11142,0.3964678320418093,0.7442604999999958,11098,0.0,0.706671500000084
15,11118,0.18021265092809513,0.6159634000000551,11142,0.3964678320418093,0.6605845999999929,12014,8.253739412506759,0.6630311999999776
16,11098,0.0,0.632768800000008,11142,0.3964678320418093,0.6483822999999802,11118,0.18021265092809513,0.6253518999999415
17,11142,0.3964678320418093,0.6295278000000053,11142,0.3964678320418093,0.6628835000000208,11996,8.091548026671472,0.6677218999999468
18,11870,6.9562083258244725,0.6324957000000495,11996,8.091548026671472,0.6931114000000207,11098,0.0,0.67070410000008
19,11118,0.18021265092809513,0.6534043999999994,11118,0.18021265092809513,0.6415524999999889,11118,0.18021265092809513,0.674812299999985
20,11098,0.0,0.7196916999999985,11118,0.18021265092809513,0.6880037999999331,11776,6.109208866462425,0.7305774000000156
21,11142,0.3964678320418093,0.6571424000001116,11098,0.0,0.6286350999999968,11098,0.0,0.6613320999999814
22,11098,0.0,0.6435247999999092,11118,0.18021265092809513,0.618143699999905,12388,11.623715984862137,0.6461080000000265
23,11668,5.136060551450712,0.6165708999999424,11608,4.595422598666427,0.670244700000012,11098,0.0,0.6379067000000305
24,11142,0.3964678320418093,0.6341541000000461,11118,0.18021265092809513,0.6387852000000294,11142,0.3964678320418093,0.6431721999999809
25,11118,0.18021265092809513,0.6845542999999452,11098,0.0,0.6323611000000255,11118,0.18021265092809513,0.662036300000068
26,11098,0.0,0.6264300000000276,11142,0.3964678320418093,0.6896334000000479,11496,3.5862317534690935,0.6619494999999915
27,11682,5.262209407100379,0.7264308999999685,11098,0.0,0.7690585999999939,11282,1.6579563885384754,0.7416302000000314
28,11118,0.18021265092809513,0.6422546000000011,11668,5.136060551450712,0.6291771999999582,11610,4.613443863759236,0.6547729000000118
29,11098,0.0,0.6408132000000251,11118,0.18021265092809513,0.617225699999949,11142,0.3964678320418093,0.6636548000000175
30,11142,0.3964678320418093,0.616932899999938,11776,6.109208866462425,0.7304141000000755,11142,0.3964678320418093,0.6738917000000129
