Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,62764,1.0806371088528497,4.524367600000005,62767,1.0854685713365435,4.079986299999973,62771,1.091910521314802,4.272662399999945
2,62763,1.079026621358285,4.802327399999967,62741,1.043595896477864,4.304701700000123,62764,1.0806371088528497,4.031797200000028
3,62768,1.0870790588311081,4.2538580999998885,62768,1.0870790588311081,4.034412400000065,62744,1.0484273589615578,4.247883300000012
4,62758,1.070974183885462,4.083866100000023,62757,1.0693636963908975,4.2828901000000315,62717,1.0049441966083132,4.261160600000039
5,62760,1.0741951588745913,4.069674200000009,62756,1.067753208896333,4.191778300000124,62778,1.1031839337767544,4.079302699999971
6,62739,1.0403749214887346,4.072580799999969,62773,1.0951314963039311,4.0080648999999084,62765,1.0822475963474143,4.13283360000014
7,62737,1.0371539464996054,4.037578499999881,62755,1.0661427214017682,4.1237634999999955,62753,1.0629217464126393,4.173291800000015
8,62754,1.0645322339072036,4.1564337999998315,62742,1.0452063839724284,3.932538900000054,62759,1.0725846713800269,4.209111500000063
9,62753,1.0629217464126393,4.03515880000009,62779,1.1047944212713188,4.109802700000046,62767,1.0854685713365435,4.177583400000003
10,62772,1.0935210088093668,4.229069299999992,62761,1.0758056463691559,4.1317573999999695,62765,1.0822475963474143,4.068316100000175
11,62765,1.0822475963474143,4.131806200000028,62736,1.0355434590050407,4.251079200000049,62774,1.0967419837984957,4.217877400000134
12,62718,1.0065546841028779,4.328111399999898,62742,1.0452063839724284,4.225839899999983,62760,1.0741951588745913,4.098815100000138
13,62738,1.03876443399417,4.107040200000029,62761,1.0758056463691559,4.123799799999915,62773,1.0951314963039311,4.56186230000003
14,62768,1.0870790588311081,3.946337500000027,62715,1.001723221619184,4.144632300000012,62732,1.0291015090267823,4.129089700000122
15,62741,1.043595896477864,4.351694299999963,62748,1.054869308939816,4.291358000000173,62756,1.067753208896333,4.045261400000072
16,62772,1.0935210088093668,4.091135699999995,62770,1.0903000338202373,4.1738734999999,62775,1.0983524712930606,4.228100599999834
17,62781,1.1080153962604482,3.9964502999998786,62756,1.067753208896333,4.081879599999866,62766,1.083858083841979,4.193327400000044
18,62746,1.0516483339506868,4.318572599999925,62785,1.1144573462387064,4.21232410000016,62778,1.1031839337767544,4.235490600000048
19,62764,1.0806371088528497,4.049955799999907,62782,1.1096258837550126,4.015307200000052,62754,1.0645322339072036,4.238594899999953
20,62751,1.0597007714235098,4.193399199999931,62769,1.0886895463256727,4.280839400000104,62759,1.0725846713800269,4.052100800000062
21,62747,1.0532588214452516,4.110565599999973,62761,1.0758056463691559,4.323409500000025,62781,1.1080153962604482,3.955965200000037
22,62724,1.0162176090702655,4.106811999999991,62714,1.0001127341246194,4.094657999999981,62760,1.0741951588745913,4.06239729999993
23,62736,1.0355434590050407,4.069066499999963,62760,1.0741951588745913,4.197434799999883,62753,1.0629217464126393,4.282097599999815
24,62756,1.067753208896333,4.185593400000016,62756,1.067753208896333,4.465729399999873,62768,1.0870790588311081,4.019258499999978
25,62700,0.9775659092007151,4.7966093,62758,1.070974183885462,4.219341100000065,62764,1.0806371088528497,4.257315800000015
26,62773,1.0951314963039311,4.205707200000006,62747,1.0532588214452516,3.8474886999999853,62763,1.079026621358285,4.143517499999916
27,62645,0.8889890969996619,4.023025199999893,62725,1.0178280965648303,4.049679400000059,62747,1.0532588214452516,4.0302015999998275
28,62756,1.067753208896333,3.920763999999963,62761,1.0758056463691559,4.219334899999922,62769,1.0886895463256727,4.048184300000003
29,62771,1.091910521314802,4.135310599999912,62746,1.0516483339506868,4.075370300000031,62761,1.0758056463691559,3.98888450000004
30,62748,1.054869308939816,4.214693099999977,62758,1.070974183885462,4.135102199999892,62765,1.0822475963474143,4.061337300000105
