Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,460099450,0.2785250805925041,4.091231100000186,463417507,1.0016945216629847,4.244965400000183,466306404,1.6313286806904481,4.381317299999864
2,461192108,0.5166695353565992,4.072664899999836,462127676,0.7205762758506375,3.9707837999999356,463390650,0.9958410472715472,4.1450346999999965
3,462174586,0.7308002950524223,4.103008900000077,462078535,0.709866010926423,4.0295146000003115,462318831,0.7622384457614703,4.107529699999759
4,460758503,0.4221654670131784,4.0401019999999335,464074640,1.1449164447098066,3.950606500000049,459581566,0.165652431684018,4.23893709999993
5,462888306,0.8863553362951807,4.123491699999704,462958333,0.901617698108086,4.188782700000047,462322853,0.7631150393498219,4.045764499999677
6,459691567,0.18962711376066524,4.0341482999997424,461024738,0.48019129843903985,4.10663999999997,461569541,0.5989309346187441,4.037401199999749
7,461490362,0.5816738973904748,4.097024099999999,461269342,0.5335026604691688,4.041369900000063,461617882,0.6094668398038534,4.083752200000163
8,462366651,0.7726607991664872,4.161858600000414,462660483,0.8367013877424584,4.042199900000014,465499589,1.4554836145576844,4.1916550999999345
9,463358269,0.9887836188815878,4.025485199999821,463584829,1.0381622969961977,4.1358469000001605,462311182,0.76057134870595,3.798085599999922
10,462995788,0.9097810031433203,4.223408100000142,462946522,0.8990434945098706,4.136766200000238,464542553,1.2468979304647563,4.1061586999999236
11,461407710,0.5636599209448148,4.125769700000092,461446858,0.5721922147779307,4.443314399999963,461875873,0.665695894118235,4.142340700000204
12,461747152,0.6376411941465248,4.0127041000000645,462071841,0.7084070558094598,4.495714399999997,463407106,0.9994276271049424,4.062089300000025
13,462227446,0.7423211148138025,4.196171900000081,462610364,0.8257779680371878,4.635013699999945,459655435,0.18175215614397613,4.07857869999998
14,464336514,1.2019917976078702,4.2529153999998925,459236142,0.09036738353314847,4.196529499999997,461351041,0.5513089308756197,3.943286799999896
15,461644507,0.6152697498709504,4.026132399999824,462177770,0.7314942468140613,4.067932800000108,462766141,0.8597295143854381,4.088905799999793
16,462037900,0.7010096259282452,4.1578970999999,460882182,0.4491212647291779,4.162450400000125,462386142,0.776908856260113,4.353925100000197
17,462294835,0.7570085253870079,3.9451688999997714,462626267,0.8292440217009265,4.010189000000082,462719241,0.8495076746803921,3.9729074000001674
18,462097912,0.7140892217572263,4.892490400000042,463973485,1.1228697454483156,4.33032699999967,460553500,0.3774851300184337,4.05867169999965
19,459429314,0.1324691579362003,4.013080499999887,462220640,0.7408377493333643,4.068522599999596,461769093,0.6424232279411605,4.0220877000001565
20,462351858,0.7694366696407571,4.230516799999805,463120881,0.9370449816981883,4.0596645999999055,463193195,0.9528057944152606,4.048533900000166
21,463473210,1.0138349723472102,4.106376400000045,461578478,0.6008787508542237,4.041694600000028,462363642,0.7720049885977776,4.077455099999952
22,461232375,0.5254457148747887,4.16628559999981,463137744,0.9407202670488533,4.127888600000006,459430103,0.13264112022889285,4.080438299999969
23,461222407,0.5232731925255372,4.220200100000056,465072171,1.3623280008465688,4.112136199999895,462327720,0.7641758004126036,4.8075613999999405
24,462570679,0.8171286352291975,4.054172299999664,463427343,1.0038382746552839,4.079599400000006,459993102,0.25534656867454625,4.088901200000237
25,461692741,0.6257823344409543,3.9723509999998896,461889422,0.6686488942496566,4.1814650999999685,462846085,0.8771532831142268,4.060446099999808
26,465235685,1.3979658238216408,4.109513899999911,462760286,0.8584534190448615,4.143744199999674,463421738,1.0026166667331777,4.555299600000126
27,463662767,1.05514885867918,4.030472699999791,463868238,1.0999311961213014,4.064569800000299,462227327,0.7422951788026105,4.035642100000132
28,462504678,0.8027437388033396,4.131881799999974,462489918,0.7995268016168474,4.204389500000161,460108867,0.2805775126714469,4.221149800000148
29,463084169,0.9290436132706479,3.93140510000012,464735065,1.2888558580830463,4.017100600000049,459723508,0.19658864429411665,4.111902799999825
30,462654969,0.8354996132406753,4.29165120000016,461342747,0.549501256280446,4.060538599999745,464064662,1.142741742863816,4.057855899999595
