Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,5509310,19.684350017379217,8.441188900000043,4603200,0.0,8.60470579999992,5515621,19.821450295446645,8.765609799999993
2,4603200,0.0,7.6168689000000995,5501569,19.516184393465416,7.402158799999825,5515575,19.820450990615225,7.613715500000126
3,5516551,19.84165363225582,7.141832400000112,5509005,19.677724191866528,7.169882200000075,5506536,19.624087591240876,7.312051599999904
4,5515224,19.812825860271115,7.343980399999964,4603200,0.0,7.1317832999998245,5492578,19.32086374695864,7.528207699999939
5,5503756,19.56369482099409,7.213941900000009,5517234,19.856491136600628,7.141052599999966,5505278,19.5967587765033,7.354282000000012
6,5513616,19.77789363920751,7.452992600000016,5509328,19.684741049704556,7.248056800000086,5509379,19.685848974626346,8.156422999999904
7,5515319,19.81488964198818,7.1558511000000635,5499119,19.46296054918318,7.238415300000042,5503947,19.567844108446298,7.359847599999966
8,5503071,19.548813868613138,7.319742700000006,4603200,0.0,7.320023600000013,5519403,19.903610531803963,7.375890600000048
9,5513099,19.766662321863052,7.251801699999987,5522624,19.973583594021548,7.221745800000008,5510964,19.720281543274243,7.259301800000003
10,5511095,19.723127389641988,7.653012499999932,5521658,19.952598192561695,7.3599133000000165,4603200,0.0,7.242856099999926
11,5517264,19.857142857142858,7.555539299999964,5516833,19.847779805352797,7.195618599999989,5519229,19.89983055265902,7.186061699999982
12,5515327,19.815063434132778,7.495077800000217,4603200,0.0,7.2270659000000705,5515259,19.813586200903718,7.173944800000072
13,4603200,0.0,7.613082400000167,5513903,19.78412843239486,7.361187699999846,5521199,19.942626868265553,7.575267899999972
14,5522173,19.963786061870003,7.029755799999975,5518518,19.884384775808133,7.141294799999969,5508973,19.67702902328815,7.111032000000023
15,5492899,19.327837156760513,7.532283100000086,5514875,19.805244177963154,7.409696100000019,5512259,19.74841414668057,7.379164200000105
16,5515167,19.811587591240876,7.003452500000094,5506966,19.63342891901286,7.066956000000118,5517367,19.85938043100452,7.285715600000003
17,5510343,19.70679092805005,7.229541200000085,5496600,19.408237747653807,7.172216900000194,5515386,19.816345151199165,7.38892409999994
18,4603200,0.0,7.414247700000033,5506326,19.619525547445253,7.395570499999849,5507463,19.64422575599583,7.408892200000082
19,5515079,19.809675877650328,7.333610500000077,5520989,19.938064824469933,7.19407010000009,4603200,0.0,7.370185099999844
20,5510619,19.71278675703858,7.217237599999862,5489213,19.247762426138337,7.81686579999996,5516655,19.843912930135556,7.234414600000036
21,4603200,0.0,7.403094799999963,5510686,19.714242266249567,7.580868799999962,5514855,19.80480969760167,7.275056200000108
22,5497800,19.434306569343065,7.291968999999881,5519252,19.90033020507473,7.192792400000144,5511591,19.73390250260688,7.522325500000079
23,5511832,19.739137990962806,8.158898200000067,4603200,0.0,7.154672500000061,5501433,19.5132299270073,7.48648860000003
24,5515839,19.826186131386862,7.602076099999977,5509193,19.68180830726451,7.408959999999979,5503493,19.55798140424053,7.540498900000102
25,5521948,19.95889815780327,7.378267900000083,5504025,19.5695385818561,7.780734299999949,4603200,0.0,7.517194100000097
26,5500463,19.492157629475148,7.246514200000092,5508911,19.675682134167534,7.294574899999816,5506494,19.623175182481752,7.149456499999815
27,4603200,0.0,7.5071428999999625,5513409,19.77339676746611,7.229200100000071,5516743,19.845824643726104,7.2951706000001195
28,5517222,19.856230448383734,7.671992699999919,5523954,20.002476538060478,7.278096000000005,5511522,19.73240354535975,7.301520299999993
29,5510162,19.70285888077859,7.130186500000036,5513122,19.767161974278764,7.161383300000125,5516129,19.832486096628433,7.028737699999965
30,5526123,20.049595933263817,7.007480999999871,5500857,19.500716892596454,7.41238629999998,4603200,0.0,7.491173500000059
