Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,476581,0.0,2.7457236000000194,476581,0.0,2.889131799999859,476581,0.0,2.7683658000000833
2,476581,0.0,2.623202400000082,476581,0.0,2.9018561999998838,476581,0.0,2.913428300000078
3,476581,0.0,2.870010500000035,476581,0.0,2.8894748999998683,476581,0.0,3.22597299999984
4,476581,0.0,2.563202399999909,476581,0.0,2.694473300000027,476581,0.0,2.797985400000016
5,476581,0.0,2.6197137000001476,476581,0.0,2.7415028999998867,476581,0.0,2.6135392999999567
6,476581,0.0,2.619930199999999,476581,0.0,2.6086104000000887,476581,0.0,2.5696570999998585
7,476581,0.0,2.580585300000166,476581,0.0,2.6380885000000944,476581,0.0,2.650996700000178
8,476581,0.0,2.777682200000072,476581,0.0,2.6751429999999345,476581,0.0,2.7006114999999227
9,476581,0.0,2.7223977999999533,476581,0.0,2.682571699999926,476581,0.0,2.622316700000056
10,476581,0.0,2.75852789999999,476581,0.0,2.701073099999803,476581,0.0,2.809025799999972
11,476581,0.0,2.6322236999999404,476581,0.0,2.569904700000052,476581,0.0,2.6052945999999793
12,476581,0.0,2.765892699999995,476581,0.0,2.8964238000000933,476581,0.0,2.726082900000165
13,476581,0.0,2.9085913999999775,476581,0.0,2.6875981000000593,476581,0.0,2.7603767999999036
14,476581,0.0,2.747131300000092,476581,0.0,2.6858177999999953,476581,0.0,2.7835722999998325
15,476581,0.0,2.8681364000001395,476581,0.0,2.8443746999998893,476581,0.0,2.850105499999927
16,476581,0.0,2.9455482999999276,476581,0.0,2.784331100000145,476581,0.0,2.71538049999981
17,476581,0.0,2.9256915000000845,476581,0.0,2.656662800000049,476581,0.0,2.6982303999998294
18,476581,0.0,2.981913400000167,476581,0.0,2.7702574999998433,476581,0.0,2.8481747999999243
19,476581,0.0,2.6499319000001833,476581,0.0,2.6120383999998467,476581,0.0,2.624730600000021
20,476581,0.0,2.6068978000000698,476581,0.0,2.6074694999999792,476581,0.0,2.605325300000004
21,476581,0.0,2.7055310000000645,476581,0.0,2.8964968000000226,476581,0.0,2.729872500000056
22,476581,0.0,2.696905400000105,476581,0.0,2.6493414000001394,476581,0.0,2.751993900000116
23,476581,0.0,2.602226900000005,476581,0.0,2.9220355999998446,476581,0.0,2.628656799999817
24,476581,0.0,2.803631199999927,476581,0.0,2.7278327999999874,476581,0.0,2.7446237999999994
25,476581,0.0,2.888918999999987,476581,0.0,2.7581224000000475,476581,0.0,2.8866613000000143
26,476581,0.0,2.6087780999998813,476581,0.0,2.724238699999887,476581,0.0,2.668823699999848
27,476581,0.0,2.6702474999999595,476581,0.0,2.6057367999999315,476581,0.0,2.779666299999917
28,476581,0.0,2.6411223000000064,476581,0.0,2.823173499999939,476581,0.0,2.6937745000000177
29,476581,0.0,2.7212753999999677,476581,0.0,2.8052178000000367,476581,0.0,2.7313192000001436
30,476581,0.0,2.5904370000000654,476581,0.0,2.7852528000000802,476581,0.0,2.5968981000000895
