Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,2288,4.37956204379562,0.7186973999999964,2336,6.569343065693431,0.7552977000000283,2354,7.39051094890511,0.7281921000000011
2,2374,8.302919708029197,0.7018391000000292,2392,9.124087591240876,0.6785535000000209,2224,1.4598540145985401,0.6549347999999782
3,2316,5.656934306569343,0.6416044999999713,2408,9.854014598540147,0.6526241999999911,2346,7.025547445255474,0.6369584999999915
4,2244,2.3722627737226274,0.6438229999999976,2252,2.737226277372263,0.6434732999999824,2224,1.4598540145985401,0.6510196000000406
5,2332,6.386861313868613,0.6797547999999551,2316,5.656934306569343,0.6882294000000684,2332,6.386861313868613,0.8239693000000443
6,2380,8.576642335766424,0.7274349000000484,2304,5.109489051094891,0.7647950999999011,2336,6.569343065693431,0.740784299999973
7,2382,8.667883211678832,0.8002385999999433,2224,1.4598540145985401,0.7955893000000742,2244,2.3722627737226274,0.7759076999999479
8,2252,2.737226277372263,0.7363077999999632,2326,6.1131386861313874,0.7159649000000172,2374,8.302919708029197,0.7294284999999263
9,2374,8.302919708029197,0.7555119999999533,2192,0.0,0.743925699999977,2224,1.4598540145985401,0.7410073000000921
10,2430,10.857664233576642,0.7346798999999464,2424,10.583941605839415,0.765041799999949,2244,2.3722627737226274,0.854400700000042
11,2336,6.569343065693431,0.8391644999999244,2248,2.5547445255474455,0.8744173999999703,2244,2.3722627737226274,0.7437406999999894
12,2336,6.569343065693431,0.7318046000000322,2402,9.58029197080292,0.7248319000000265,2320,5.839416058394161,0.7758477999999513
13,2346,7.025547445255474,0.7232991000000766,2192,0.0,0.7381325000000061,2328,6.204379562043796,0.7348298000000568
14,2394,9.215328467153284,0.7521710999999414,2232,1.824817518248175,0.7565249000000449,2366,7.937956204379562,0.8169311999999991
15,2288,4.37956204379562,0.7205644000000575,2374,8.302919708029197,0.76488669999992,2422,10.492700729927007,0.7480590999999777
16,2354,7.39051094890511,0.8268352999999706,2304,5.109489051094891,0.8080604999998968,2404,9.67153284671533,0.7553755000000137
17,2328,6.204379562043796,0.7510638999999628,2288,4.37956204379562,0.7410241999999698,2244,2.3722627737226274,0.7451342999999042
18,2232,1.824817518248175,0.7556841000000531,2348,7.116788321167883,0.7917634000000362,2374,8.302919708029197,0.7187132000000247
19,2370,8.120437956204379,0.7519740000000183,2428,10.766423357664232,0.7414595999999847,2248,2.5547445255474455,0.7511788000000479
20,2328,6.204379562043796,0.8146444000000201,2344,6.934306569343065,0.7550358999999389,2244,2.3722627737226274,0.8077958000000081
21,2328,6.204379562043796,0.7566443000000618,2336,6.569343065693431,0.8054508999999825,2252,2.737226277372263,0.7731656000000839
22,2372,8.211678832116789,0.7856077999999798,2398,9.397810218978101,0.8060700000000907,2316,5.656934306569343,0.7807139000000234
23,2222,1.3686131386861315,0.8800023999999667,2342,6.843065693430657,0.871912199999997,2332,6.386861313868613,0.7349080999999842
24,2368,8.02919708029197,0.7422280000000683,2362,7.755474452554745,0.7433655999999473,2224,1.4598540145985401,0.744269499999973
25,2336,6.569343065693431,0.7507983999998942,2288,4.37956204379562,0.7318015999999261,2290,4.47080291970803,0.7083628000000317
26,2290,4.47080291970803,0.7314859999999044,2342,6.843065693430657,0.6881632999999283,2244,2.3722627737226274,0.6813891000000467
27,2244,2.3722627737226274,0.7162766999999803,2232,1.824817518248175,0.7572670999999218,2398,9.397810218978101,0.925646699999902
28,2352,7.2992700729927,0.7332025000000613,2390,9.032846715328468,0.7546032999999852,2394,9.215328467153284,0.7101683000000776
29,2224,1.4598540145985401,0.7285949000000755,2410,9.945255474452555,0.7557961999999634,2224,1.4598540145985401,0.8230240999999978
30,2388,8.94160583941606,0.8135826999999836,2412,10.036496350364963,0.7465468000000328,2340,6.751824817518248,0.7411994000000277
