Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,638388142,0.17845308878222335,2.7306299999995645,638037371,0.12340868263408217,2.6840001999999004,637336250,0.013385935363096551,2.742306699999972
2,639991279,0.4300238404666916,2.6377518999997847,637444961,0.030445305826363397,2.6379063999997925,637914610,0.10414452926008044,2.545460400000138
3,639273740,0.3174247141331832,2.613892599999872,638190495,0.14743752095603002,2.6421660000000884,639959016,0.4249609998226319,2.729940600000191
4,642134744,0.7663850505562527,2.6830472999999984,642188649,0.7748440415030972,2.644058899999891,638218538,0.1518381421066164,2.74570679999988
5,637487891,0.0371820553180252,2.7181461999998646,637845092,0.09323548311143509,2.8035843000002387,637973299,0.11335424486492879,2.6904991999999766
6,639516089,0.35545510086867693,2.6574196999999913,637914610,0.10414452926008044,2.6477553999998236,637368860,0.01850322865270967,2.6423807000001034
7,637553414,0.04746418988457903,2.6095946000000367,639679547,0.3811055923293817,2.6051391000000876,637936682,0.10760815690461711,2.6387064000000464
8,639526154,0.35703454143782615,2.6190294000002723,638050460,0.12546266153220378,2.6490654999997787,637307091,0.0088101869720561,2.602640500000234
9,637845092,0.09323548311143509,2.6646498000000065,638896770,0.25826905478373646,2.903292500000134,639452534,0.3454817928336766,2.697013599999991
10,638256034,0.15772216630739322,2.8387730999997984,637537392,0.04494995274608834,2.4382175999999163,638961161,0.2683735513250268,2.710851400000138
11,637368860,0.01850322865270967,2.665625600000112,638623756,0.2154265920370196,2.637028499999815,638763258,0.23731781094188342,2.9439244999998664
12,640680927,0.5382461981053027,2.5782561999999416,638169431,0.14413207275448414,2.680286199999955,637884255,0.099381099704539,2.7119173000000956
13,639880687,0.4126692958642723,2.669194900000093,637716183,0.07300656067442994,2.7105405000002065,639672686,0.38002893641831037,2.586077099999784
14,638210598,0.15059216514496263,2.7702181000004202,640118875,0.4500467216252772,2.6941679000001386,637862412,0.09595340766758656,2.7410429999999906
15,637617673,0.057547972451192024,2.544578300000012,641136194,0.6096885398434904,2.608282700000018,640224958,0.46669369568360375,2.881460199999765
16,639686931,0.3822643195189095,2.724581599999965,637654934,0.06339511950008116,2.7020081999999093,637590490,0.05328230598410973,2.5642108000001826
17,644380573,1.1188096341600107,2.501455999999962,639280360,0.3184635513480633,2.7605853999998544,637684704,0.06806674848602971,2.6123437999999624
18,637860774,0.0956963660727265,2.6052958999998737,638093268,0.1321802662896941,2.7128545999999005,637606386,0.05577677069222658,2.5911395999996785
19,639125248,0.29412274801355026,2.7339498000001186,637421134,0.0267062764730481,2.8205239999997502,637738269,0.07647238525567482,2.6737521000000015
20,637250948,0.0,2.7531528999998045,639032672,0.2795953471064903,2.824652799999967,637508842,0.04046977110185484,2.833676899999773
21,637719365,0.07350589300339495,2.746736399999918,638094231,0.13233138415040852,2.6694587000001775,638298415,0.16437276449528326,2.887008000000151
22,639976551,0.4277126630496593,2.5990711999997984,637986365,0.11540461450988693,2.939759899999899,637845092,0.09323548311143509,2.6033563999999387
23,637858159,0.09528600968044382,2.8334033000001,637443123,0.030156879421386125,2.5982349999999315,637375706,0.019577530703022195,2.7642985000002227
24,637840023,0.09244003509901408,2.6140495000004194,637487891,0.0371820553180252,2.988357400000041,639344612,0.32854623544632217,2.7072410000000673
25,638956755,0.2676821439581444,2.6749455999997735,639634946,0.3741066227491905,2.7714858999997887,639028542,0.27894725077756966,2.61386659999971
26,637856318,0.09499711250331479,2.565625700000055,639180190,0.3027444692008524,2.5847089000003507,638600101,0.21171455362040512,2.654090499999711
27,637412841,0.025404905321537472,2.687962200000129,637326196,0.011808220958503776,2.622098399999686,637446475,0.030682888838950772,2.877529500000037
28,637901729,0.10212319056448073,2.703473099999883,637537392,0.04494995274608834,2.5539638999998715,637409544,0.024887526726755062,2.718220399999609
29,639700365,0.3843724372144834,2.681058600000142,638012164,0.11945309809095804,2.6716137999997045,637879187,0.09858580861616859,2.6842188999999053
30,644135887,1.0804125159182971,2.6368772999999237,639333383,0.3267841352822907,2.6926680999999917,637774511,0.0821596266970167,2.7256203000001733
