Run_Number,PMX_Scores,PMX_Gaps,PMX_Times,WRAO_Scores,WRAO_Gaps,WRAO_Times,AO_Scores,AO_Gaps,AO_Times
1,1210595692,2.0741682230285376,14.335206999999855,1197255028,0.9493193652788433,14.528137599999809,1201848834,1.3366567145909682,14.664931300000035
2,1201698316,1.3239654422247078,13.934871999999814,1201616535,1.3170698885674363,14.347438799999964,1200767747,1.2455023704685135,14.752703999999994
3,1205365871,1.633203801910866,14.534586199999922,1199015489,1.0977566953070101,14.281099199999971,1202781193,1.4152707143261125,14.768952499999841
4,1210475271,2.064014648641305,14.55635140000004,1197751119,0.9911484222650551,14.46922840000002,1204093839,1.525949489665159,13.90721039999994
5,1197910081,1.004551669968888,14.626375700000153,1192802106,0.573860975400462,15.179277599999978,1204700047,1.5770633155106135,14.539054699999724
6,1200104757,1.1896008393153812,14.713282499999877,1198799902,1.0795789801126479,14.196566400000393,1201738447,1.3273491800589228,14.461364100000083
7,1200166818,1.1948336556850017,14.618263499999557,1209431436,1.9760012928271453,14.694288799999867,1200008621,1.1814949107207757,14.585882399999718
8,1197298062,0.9529478762543389,14.219519700000092,1202928203,1.4276662015805537,14.578468500000326,1199748404,1.1595541141294627,14.850409799999852
9,1207883500,1.8454834984002986,14.22529940000004,1213418291,2.312162168534955,14.661583499999779,1207922969,1.8488114181774946,15.115393200000199
10,1197523103,0.9719227272660164,14.530724799999916,1201716636,1.3255101352830123,14.450130499999887,1205051922,1.606732467797237,14.182279000000108
11,1203217323,1.4520440212867236,14.456577500000094,1214469109,2.400764312101634,14.448259199999939,1204256450,1.5396604112210528,14.374433700000282
12,1197540157,0.9733606746140692,14.448207399999774,1202715705,1.4097489425465135,14.299673299999995,1202751346,1.4127540956737534,14.722613699999783
13,1203033958,1.4365831783480758,14.322707899999841,1199461834,1.1353913035553167,14.990705199999866,1208410683,1.8899341490856814,14.379619999999704
14,1200637837,1.2345487091582321,14.299628400000074,1195518366,0.8028887028322589,14.322558099999696,1204467379,1.5574453764009182,14.738709100000051
15,1204444732,1.5555358423566266,14.431032699999832,1198194508,1.0285337885548274,14.468250400000215,1204854520,1.590088062824778,14.785243499999979
16,1200899294,1.2565940592098237,14.931853200000205,1201776109,1.330524738462955,14.305516200000056,1199514414,1.1398247075403416,14.711949499999719
17,1200224109,1.1996642785017773,14.934806800000388,1201213715,1.2831051910922033,15.361535600000025,1194911819,0.751746293419841,15.744444599999952
18,1201993341,1.3488411556267994,14.201010300000235,1194976529,0.757202466334846,14.462055799999689,1203686030,1.4915641331469192,15.275090900000123
19,1201511143,1.3081835189822377,14.51154059999999,1202681017,1.406824143812536,14.335255300000426,1201819587,1.334190686322615,15.04619730000013
20,1219247105,2.8036320661304144,14.733860900000309,1198690590,1.070362086685279,14.593856200000118,1200665759,1.23690301699524,14.252003800000239
21,1197908650,1.0044310119030346,14.42640930000016,1205567670,1.6502189500807791,14.728155800000422,1204022398,1.5199257769589178,14.75843739999982
22,1209452016,1.9777365429985376,13.908839199999875,1202376960,1.3811868764965463,14.330160300000443,1213431044,2.313237467146995,15.373299100000168
23,1202785195,1.41560815218743,14.860273399999642,1205882777,1.676787923635539,14.760668500000065,1202828571,1.4192654996818088,14.489623700000266
24,1195629139,0.8122287838446812,14.541098799999872,1200139076,1.1924945249631955,13.962654200000088,1201111333,1.2744726166000995,14.838109199999963
25,1201414608,1.3000439477822683,14.875686399999722,1198087961,1.0195500324804179,14.545638000000054,1203873835,1.5073993449272085,14.819189299999834
26,1212179510,2.207711491053533,14.331945600000381,1201230689,1.284536393055722,14.623231000000033,1203662347,1.4895672463729113,14.564669800000047
27,1206686255,1.7445350245689712,15.074847599999885,1204934606,1.5968406986472334,14.46169379999992,1208834502,1.9256694256838038,14.638029899999765
28,1205595042,1.6525268833991154,15.01209289999997,1199383264,1.128766492769782,14.378929599999992,1205005346,1.6028053049214948,14.528982499999984
29,1197088928,0.9353142606399569,14.33092600000009,1198812209,1.0806166732059095,14.466400400000111,1203609446,1.4851067765324433,14.402866299999914
30,1202584642,1.3986980633816348,14.226905200000147,1196595616,0.8937195214489978,14.067342899999858,1201640137,1.3190599456396037,14.183745599999838
